user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,velocity_output_linear_x,velocity_output_linear_y,torque_input_raw_z,robotrainer_deviation_right,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender,Balance Test,Single Leg Stance,Robotrainer Front,Robotrainer Left,Robotrainer Right,Hand Grip Left,Hand Grip Right,Jump & Reach,Tandem Walk,Figure 8 Walk,Jumping Sideways,Throwing Beanbag at Target,Tapping Test,Ruler Drop Test,Gender
24,2,2.0,-3.156409241262,146.78906775502,1152.4,2.893502657622,0.3451815565838599,9.86287649004,-25.440316076750005,0.097038406192,146.96294874378,-0.5090548002901979,-0.0006507106642386,-1.1735840203318,2.9001630345588,79.0,1.0204016013998751,9.776952285221691,-0.2025411656901942,1.3834335135064493,-0.031360780303894,0.8873115865115999,0.09676082208958,-0.0006392749854557,-0.4064908226741834,0.0003253750868176,1.3836270357376317,1.383433513508,-0.20254116569008,2.9208244776724,0.641276156109,0.12657007084408,0.7017068721500002,5.92333936691,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,3,4.5,7.0893725837479,61.92898164728994,1475.0,0.4125526697929998,0.4862028428952999,10.468354015321,290.96398535454,-0.0440133455579999,61.45922686763074,-0.4810632770374418,-0.1138602759986161,-7.691207892775,-0.4262025570449996,79.0,0.133871685311604,9.861105271348007,-0.1543228799044821,0.785951151172166,0.07116594861589,0.4369078002354197,-0.00604336185175,-0.0922598717040387,-0.3822480902999592,0.0978224601902066,0.8474281128163936,0.7859511511724999,-0.154322879904459,-0.3843293147799997,0.8331791379787999,0.29891612961395,-0.3096317526553,10.7365143299,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,4,4.0,-0.8914809330545554,46.51517895525555,896.075,2.851246549012222,0.4621090170146666,9.90748219749,86.9057525613,-0.0010263195970444,46.50650438026667,,,-2.261640674541111,-0.7570670386392223,79.0,,,,,-0.0082983184623544,0.4650900680087778,-0.0250244573595333,,,,,0.8261894316626667,-0.0137290184312365,-0.751040400528889,0.5171449534128888,0.0330818218348888,0.1290867595379999,9.8999004364,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,5,3.0,-3.727815584887971,69.74201222403572,775.952380952,2.795032545417143,0.52776488856,9.738617390337144,143.20142174165716,-0.0364812850857385,69.53686863201,0.3342441720528166,-0.0413999189312905,-4.1548709307400005,1.2991850798744284,69.0,0.5137915079165906,9.72494749802648,0.0804611784074958,1.1348501928584225,-0.0374150713885291,0.6700261197353571,0.0116668026223257,-0.0331405581761467,0.2664711591218119,-0.0218570979769844,1.1483827857641116,1.134850192859,0.0804611784073871,1.2444782063325144,0.4459717963749999,0.0478176228215342,0.3922339550678572,7.31981468201,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,6,3.0,-0.971429884455,80.71943696674285,764.5,2.740467906724286,0.6255921194621429,9.741775849407142,131.11122778448572,-0.0035059752096,80.31883149642856,0.3798986913253002,-0.0791499944136887,-3.784976282431143,-2.201217638268285,79.0,0.1509516354372202,9.76709947680916,0.1546154939657435,1.1622583801336217,-0.0100573190988957,0.6982983386845715,-0.0090305811607857,-0.0634270886358676,0.2997156018491417,0.0039638412267798,1.1905652170031102,1.1622583801325714,0.1546154939655771,-2.185350983075572,0.3604593816555571,0.1030445879327142,0.0183545831461427,7.03513240814,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,7,3.5,4.65614982744875,68.59549289102625,1249.5,2.67470513336875,0.6869587547635,9.75671642883875,257.2226515930875,-0.029122314583575,68.318511143325,0.4883594361699097,-0.111762806127803,-6.78872430978375,-2.0872634405138752,85.0,0.0486085204843927,9.810677545519203,0.2424524498865941,0.9952667824982488,0.046566778990175,0.5104188800998375,-0.0391296917923875,-0.0894136152892424,0.3906287988647799,0.0470847733053951,1.040696333373485,0.9945888951805,0.241286044852125,-2.1566773824870005,0.36386142049125,0.174103648888475,-0.3080563006054999,8.08560156822,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,8,3.0,7.440570866138999,88.38082884737142,769.8,2.7954741131285714,0.5251852592074285,9.788513887972856,-129.79900055265713,-0.0741205710145199,88.10224529174286,-0.0699449682204005,-0.0409453847491689,2.58955360871,-0.5343191372142856,84.0,0.2314605575246495,9.789481463216513,0.1098960685590897,1.128599364324011,0.0645151685079571,0.7508053692074286,-0.0163554710768571,-0.0321783535943924,-0.0546957104487029,0.143436762048941,1.1505861043137402,1.127136476931,0.1097334118189257,-0.5979651858085713,0.4412968450264286,0.1112231983007,0.235086989912,7.1954908371,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,9,2.5,12.556360867342498,103.55948587448334,765.714285714,2.800393635223333,0.4920742007375001,9.75640119514,46.560414233033335,-0.07782300482165,103.427368384,-0.1848311686000648,-0.0167381427899701,-2.144615565254333,-0.8447139298853331,78.0,0.4731867242872714,9.75479016421289,0.1431664188513072,1.2289453817578198,0.126144281652915,0.8180740081278333,-0.0647243004468833,-0.0124340134970256,-0.1471139965029314,0.206697742473929,1.235915926666895,1.2289453817578333,0.14316641885127,-0.8434356143020004,0.4845611358135,0.0721416267940666,0.4603439674822833,6.530070781709999,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,10,3.0,7.19902384026543,83.33021602181428,960.75,2.7688996258857146,0.3910958980467143,10.018071551052858,205.3758059606143,-0.0718418211384328,83.13577100764284,-0.1265356420733831,-0.075593254325199,-5.914871411174286,0.1886071834868572,78.0,-0.0463879967844332,10.016811509894678,0.1206455973633438,1.129614087488407,0.0727250033192037,0.681092177459,0.0015218252123428,-0.060418479663251,-0.0981643629098372,0.1533910615622899,1.1692450292111192,1.129614087489143,0.1206455973633514,0.1858695963605576,0.5766273099462857,0.1614271805402714,-0.0527987162878428,7.04518985748,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,11,4.0,1.574419025954111,32.349671202066666,797.6904761905,0.5939460056192222,0.2267849611684777,10.14189579134,72.77880549245555,0.4987542758898667,32.33882287517778,,,-0.7324028317878889,-15.443853102641112,67.0,,,,,0.0127163365334333,0.3234967120206666,-0.5052316179924445,,,,,0.5403232819604444,0.0053368389276722,-15.400016309640002,0.4274816306906667,0.3477098765596,-0.066910831062,9.53468728065,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,12,3.5,8.66151872561,48.0113915677625,1026.6,0.77201720379625,0.31021375790925,10.13242349578125,75.7714148048875,-0.0907831066253749,47.976753401275,,,-1.902763608284225,-2.2447977301750006,74.0,,,,,0.0864260374964875,0.470399848315375,-0.0676307784347375,,,,,0.783261864434125,0.06309063909975,-2.1866521888175,0.657705276323,0.1501646487581375,-0.1917709235435,8.75104832649,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,13,7.5,0.0421238940446874,23.153607726958317,818.70833333325,0.586680498810625,0.61997785814145,9.81538359387875,141.193891980275,-0.0154854051372731,23.1524127658035,,,-3.211676286033,-1.0604643098246245,69.0,,,,,0.0002602089980163,0.23260138116709,-0.015572706621875,,,,,0.41685509590875,0.0123674121535375,-1.2204764462900624,0.3971995710514625,0.5971381793776313,-0.24819347949075,16.7853822708,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,14,5.5,0.4282076839824992,29.32223148485667,956.3611111113332,0.6089935509139166,0.4965849735876666,10.05156964535,96.1280932687675,-0.0053220694024166,29.297809740367494,,,-2.270797886328,0.1718653796403328,69.25,,,,,0.0042920088807583,0.2929553630609917,0.0338516767218766,,,,,0.5101204805608334,0.0420462343402758,0.2094579889939997,0.4756322299805167,0.2862221743130916,0.086972376369,12.7340381145,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,15,5.5,3.396242999693334,36.475849986216666,844.3333333333334,0.0081330873691666,0.2926840349958666,10.4271869857375,191.187121341162,-0.0234152443419166,36.49843591135,-0.2665384142581701,-0.0191605553580517,-4.57786883804825,-2.5090462745391666,80.0,-0.8173708097095922,10.425204343130934,-0.0788044051484764,0.6536864472098999,0.034486688199425,0.3589454566129917,-0.0240632785461916,-0.0146111063104298,-0.214604799827218,0.0476834331293042,0.6677820300879743,0.6536864472098333,-0.0788044051485825,-2.599291327975,0.6779810905995,0.2734122922485417,-0.81969186783375,12.0056922436,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,16,5.0,20.545539093026814,37.68525151141818,931.2555555556664,0.4463155837759091,0.2724299623454909,10.358800791013635,39.76761745960909,-0.0244346920250272,37.7475592954,-0.4679467241653987,-0.034357340104866,-1.0664897228236363,0.4065622156836361,68.0,-0.3300324573865735,10.362155022882805,0.0247606839037647,0.6165454704007572,0.1748286687664781,0.3632682425438182,0.0151377596157181,-0.0291026309408976,-0.3706049528981487,0.2736567562116386,0.6428795228950187,0.6165454704006272,0.0247606839037545,0.4536359870709089,0.6519172857966363,0.2569760956177,-0.334823565027909,11.6099140644,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Female
24,17,4.5,29.3235439297349,32.557299815267,984.166666665,0.980157659213,0.341842850488,10.199764789725,23.81379249186,-0.00664839194612,32.603202856867,-0.7072096473101687,0.0557792144434628,-0.8022649284671001,3.1467032700594,77.0,-0.0326286330844127,10.198611509298445,0.0239024630155284,0.5921438505147657,0.2331548580004129,0.32706247517449,0.08762849011156,0.043667179559961,-0.563582497883206,0.3551815614143263,0.5666801147905463,0.5921438505148,0.023902463015605,3.1764028531572004,0.5567086283029,0.30031867634777,-0.0372390744267399,10.8400018215,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,18,4.0,8.53882203591889,37.717461160700005,961.0,0.8279061733766667,0.4763654188405556,10.009743623564445,54.39496787648889,-0.0627347286768777,37.60126324002223,-0.0480513252598822,-0.131598908392501,-1.4973194030296666,1.7647102904755552,74.0,-0.4247148507424574,10.003187269971608,0.1280049710889416,0.6796553847250233,0.0683775235015666,0.3715588243537777,0.0281638619412222,-0.1051096400332645,-0.0373134237297338,0.1465231532307602,0.7614404749529488,0.6796553847251112,0.1280049710889778,1.7098287329744453,0.3642360706832666,0.1147382150254555,-0.42858854177908,9.34455657005,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,19,5.0,9.334333780515456,50.70360278982364,816.857142857,1.2744172383584549,0.6159293475367273,9.783882925566363,40.54664630366273,-0.0518188247342272,50.56851517463818,0.0092172411825937,-0.1623102336710979,-0.9047576302880546,-3.824049480507273,64.0,-0.3963269017764565,9.786120609007346,0.1260605506022298,0.5616670949571638,0.0591774187448909,0.4159670305327818,-0.0529124238272181,-0.1293227251929256,0.0088569880476219,0.1184267237300931,0.6561723332007785,0.5616670949572726,0.1260605506021818,-3.782941660599092,0.3280803319446272,0.2918334419894545,-0.4050322030458181,11.6200063229,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
24,20,6.5,3.064379948463572,40.346368107319286,1185.480158729,0.9366287133792858,0.5092569539093071,10.075366711866428,328.9456409694285,-0.0151316738969428,40.34510040408093,-0.0275684827827603,-0.0232059467238038,-8.1830831722995,-1.738939944261643,81.0,-0.6372380624241357,10.07161903572834,0.0965056569195122,0.4530105199344998,0.0297528052559214,0.2688846036054428,-0.0060489757504535,-0.018058188781776,-0.0230702100111574,0.1077422979966992,0.4682300302889824,0.4530105199344928,0.0965056569195078,-1.7168094426036429,0.4170117390748714,0.4241235025604071,-0.641734314276,14.7224888802,22.0,22.0,M�nnlich,141.3333333,3.0,240.39,146.96,190.99,43.2,39.2,52.0,9.49,3.91,53.0,17.0,8.69,5.0,Male
25,1,2.5,11.460877639028334,80.78962087876667,528.5,2.8551017131900003,0.5043689623983333,9.742921842961666,122.6428531305,-0.0044118061438476,81.11859966515,-0.329660840008581,0.0216512750839937,-3.8574591478766656,0.5588332956240001,107.0,0.9891417885526488,9.576401785293925,0.0186001365880943,1.175098152306399,0.11194438929375,0.7580652327895,0.0226533976560749,0.0171279059937587,-0.2620691932293446,0.1613843845622647,1.1662835444683102,1.174407521673,0.0184539017272899,0.5665845382478334,0.473671705454,0.0562183351208833,0.5007570347214501,6.78855800629,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,2,2.5,5.324201025324666,103.86704966458336,474.6,2.826397194001667,0.3858944433808333,10.019038868785,162.16907420204998,-0.0336457099523,103.95148165515,-0.5021424184314632,0.0548172180759659,-5.109216522139216,-0.5257542731366668,107.0,0.0822889413471477,9.961955012132464,-0.0122486636465067,1.4170040201760268,0.0530268850293483,0.847679084192,-0.0143786628276666,0.0437213264148781,-0.4001766327526441,0.1595821293951538,1.3982399824121936,1.4170040201766667,-0.0122486636465566,-0.4885496670416668,0.5933502034545,0.1074580663606499,0.0144221872694999,6.015826940539999,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,3,2.5,11.558175167655,101.01782515833332,451.8,2.846933904753333,0.4236322966818333,9.929353948001667,117.03827909975,0.0031360771114633,101.08583732265,-0.5054727911325585,0.0297373946159881,-4.053321608608333,0.8448072238945,107.0,0.9024869596766488,9.622503974005832,0.0006999939632189,1.321637952114661,0.0974769304418499,0.7771163842961667,0.0261486604232666,0.0236029793606203,-0.4013933382855912,0.2335339676115414,1.3085772603795214,1.321637952114333,0.0006999939631166,0.8952869871788334,0.5558724570498333,0.1031347364883833,0.1842109693493333,6.45012497902,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,4,2.0,0.0988449716994,145.4827010954,507.6,2.862302904798,0.4298134445546,9.719136328528,45.16222995036,-0.0306222883130199,145.5481098464,,,-2.6960260784348,-0.4300053985712,122.0,,,,,0.001645043184498,0.9949161498052,-0.0166147308966,,,,,1.4169767214696,-0.009840537762444,-0.3860344928231995,0.5491848185442001,0.03453199217856,0.8229786199979999,5.99279499054,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,5,2.5,-3.8291231211788337,112.12357005485,497.15,2.8693473619683334,0.4531064169968333,9.905379592633333,18.763398569981664,0.0029314430949086,112.14934050895,0.2527373408057529,0.0009234969720001,-1.5098338823072333,-0.4343659669,128.0,0.9318780958856676,9.717332158051246,-0.0233418287228683,1.35700475347327,-0.0385066087853683,0.7947014010806667,-0.0006556873673666,0.0006742989583764,0.2030212021482361,-0.1395900590781344,1.3568776843711603,1.3570047534723333,-0.0233418287228585,-0.387359692855,0.5258588297821666,0.0838907729476166,0.1759552640233333,6.1415438652,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,6,2.5,-10.879801621999166,102.67186808973332,494.2,2.842840977308333,0.4760313510414999,9.870353938188332,-125.93855187008334,-0.0225123715475331,102.98059680083333,0.390309591927298,-0.0112514554665212,2.311670656234333,-1.0883334680166667,123.0,0.9479316923617538,9.7141122303211,-0.025238538910896,1.2670844040798472,-0.1002611190558166,0.7303146510033334,-0.0359036951851666,-0.0092533260750832,0.3143733950924013,-0.2033235140811276,1.27297478172594,1.2670844040805,-0.0252385389110533,-1.1737060389000005,0.5028449805833334,0.1150625990568333,0.1916624557061667,6.53370976448,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,7,2.5,-22.7953863898055,117.60199216121669,636.375,2.854710466163333,0.5267949979936667,9.797585168198331,87.75902643260001,-0.0154909845691433,117.59000715405,0.536413759262826,0.0080654247999158,-3.177160959995,-1.442660135517567,123.0,1.0053731965052606,9.68209334155962,-0.0650786079010574,1.2700685109748495,-0.2008842746802966,0.7502850073828333,-0.0936421289251128,0.0059374664754002,0.4309558163198336,-0.3008395723894361,1.2658452991901237,1.270068510975,-0.0650786079010833,-1.4997858431840498,0.4519217627016667,0.146224390699715,0.2592700409841666,6.54775428772,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,8,2.5,-6.569900245218334,110.13660698248331,527.0,2.8787185677883333,0.5008904855428333,9.75877295099,218.72117119248333,-0.0225206446774083,110.3128006799,-0.1108963436027311,-0.0050190145652506,-6.4577203685993325,-2.523383611753333,123.0,0.4924730095386531,9.75576878224567,-0.0171151244771748,1.201350544190402,-0.0592557512375666,0.7889743802489999,-0.0896763055325,-0.0038756344532424,-0.088195645018466,0.0173127245808287,1.2041477580382889,1.20135054419,-0.0171151244771833,-2.500358293325,0.4764724276621666,0.0868753090770499,0.4769262314613,6.80876088142,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,9,3.0,-12.62607984703,100.16060151862858,468.1545454545,2.831244883045714,0.4929140627278571,9.997799551087144,90.65254423007144,-0.0255742291542999,100.50783939812855,0.0077530157605485,-0.0112324239775757,-3.164424439979857,-0.8903792978727141,123.0,-0.2437491889760573,9.993899753570844,0.0318094550316221,1.1227539140189535,-0.0571045380032857,0.6719538379552857,0.0039054824455271,-0.0087477182579664,0.0052599167841876,0.0057051596334176,1.1295748196461153,1.1227539140167142,0.0318094550316285,-0.8633439400109582,0.485094306929,0.1034967857101,-0.2656301607104285,7.2299580574,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,10,2.5,-4.184840104211667,101.12186648343334,465.272727273,2.8617126553316665,0.424993115963,9.888705335498331,135.02727486033334,0.0143988414486583,101.00321223863334,-0.2003892906087901,0.0267780434735103,-4.3219677533031495,-1.1246774458935,126.0,0.3420351859124521,9.87955619090354,0.0476393506912938,1.2366632160432394,-0.0205095631878166,0.7452177974111667,-0.0141440862586933,0.0208466570628742,-0.1631517254718024,0.1201957815691521,1.2233339019107017,1.2366632160423332,0.0476393506912666,-1.12474807518,0.5574089317276667,0.1761506896045333,0.3099748001898333,6.67006611824,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,11,4.0,-4.514537713748889,21.304237567792224,617.2166666665,0.1457796857695555,0.6034848801677888,10.284487320583333,108.5580438674678,0.4901210472880778,21.324069448164444,,,-0.9762893217198888,-17.7787249924,104.0,,,,,-0.0448674086219188,0.2122921773132555,-0.5002434897131111,,,,,0.4473821579934445,-0.0786928917801444,-17.76124110098111,0.2874093858256,0.2857366628048889,-0.3137036321846667,9.71494102478,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,12,3.5,1.25715255313,52.498517437575,510.477777778,0.650744194675,0.2934948703704125,10.22647078252875,194.94336062112495,-0.050785121771375,52.5595378946625,,,-4.8339024762525,-1.8970971976725,110.0,,,,,0.0120470847792,0.51444443378175,-0.0466009575391987,,,,,0.8363404623924999,-0.031800056833702,-1.7563489851849998,0.677379531515625,0.0956055135590499,-0.15574552189275,8.11550498009,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,13,4.5,-0.7841847798347,36.325995338392,563.833333333,0.8390627345592,0.24532260920816,10.526230708863,256.31992178126995,0.03711844059845,36.248037334201,,,-6.721586553283001,4.328430661502,107.6,,,,,-0.0080357116277569,0.33941514091255,0.0747471663772999,,,,,0.6259665649991,0.05496731566311,4.369818822219001,0.7577210617560001,0.5100378350488299,-0.1068262148838,10.7823765278,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,14,4.0,1.470170189122156,34.95864301803667,529.469230769,0.8749514432611111,0.4282143952475222,10.07608833283,215.2351774050556,-0.0084485403307777,35.040075385715554,,,-5.442733724395556,1.0464196170211106,107.0,,,,,0.0143772429435755,0.3468999878711111,-0.0066539044570111,,,,,0.636260510729111,0.1229831365197555,1.000967123208888,0.5280724565984555,0.2191824462513333,-0.0602903896938888,9.81391882896,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,15,3.5,5.12709370650375,48.88466624340125,542.722222222,0.5246953455965,0.3688847559330125,10.20678080247375,284.3218343303625,-6.027206008749064e-05,48.7632710503375,-0.3226507603253288,-0.0152892611317921,-7.419897098594999,0.3023250420187503,103.0,-0.0461791240466684,10.20743432262948,-0.0475256654726387,0.7394456787929446,0.0507638310842624,0.4464636433631375,0.0213784121969249,-0.0127770711270505,-0.255226414442375,0.0913176233947151,0.7488663243688445,0.739445678792875,-0.0475256654726437,0.3538623080162499,0.5986444478825,0.135980728077825,-0.063416815743375,8.44329571724,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,16,3.0,3.708521688543571,59.780230671307145,540.888888889,-0.0948196534442856,0.2364910261935857,10.42929308730857,493.1402923534286,0.0761645055490857,59.81882327487143,-0.3610138743928471,-0.1321596407515414,-12.288328777574288,-6.639730810328572,111.0,-0.1176750172235051,10.426986810057937,-0.2324386510747216,0.7815729507612168,0.0328501446518499,0.4924750396679999,-0.0429385432825714,-0.1051553379346722,-0.2773337476982196,-0.0616871629792094,0.8564711569649514,0.7815729507614285,-0.2324386510748,-6.623430415800001,0.752236826464,0.1571692977633285,-0.1289473861077143,7.689564943309999,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,17,3.5,4.5182943223425,49.371024196125,465.454545455,-0.04362537458125,0.3432759416649374,10.5316108068675,548.542071552375,0.0272986014077125,49.373188348325,-0.4693295149006397,-0.0912669938720366,-13.73001680876,-4.54425828623,128.0,-0.3077003343402511,10.53058774686801,-0.1920975645007831,0.6863027718833506,0.0462758885374875,0.39163555626775,-0.053790802870125,-0.0739370890826723,-0.3689185255506548,0.0641810419252326,0.7467629975506079,0.686945380758875,-0.1916329723585462,-4.579471899352501,0.74624193214925,0.2784799759768125,-0.317430206023375,8.5654592514,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,18,3.5,10.707664073145777,60.2434325224175,478.1863636365,0.6152289439762499,0.385740703498,10.214191060485,586.047616364,-0.1022841776183624,60.15836230891625,-0.0627925896047504,0.005341991905752,-14.8487118368525,-4.652572910526251,128.0,-0.5151726431403956,10.209253527842916,0.0883746959603707,0.8410393898836724,0.10579038322414,0.4880694538841125,-0.0752947752783999,0.0031674925792492,-0.0488541681342701,0.11663211275968,0.8445133290125486,0.8410393898840001,0.0883746959604,-4.72046325186625,0.562136926736,0.33224023779335,-0.5254961206890001,8.0390765667,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Male
25,19,3.5,1.22136947852475,72.51097563999625,452.727272727,0.5658464835687499,0.318898067363375,10.330976573625,391.4675280530625,-0.072695517112125,72.530022766475,-0.0873960774399217,-0.0693078380681508,-10.0066202977525,-4.998519570342125,128.0,-0.2657003811367688,10.334235780583612,-0.0372400936539861,0.7795093513142537,0.0133512232271154,0.5208812997248512,-0.1215601021955875,-0.0566096144334201,-0.0685812287005749,0.0237277663296787,0.8227117107051722,0.779313792266125,-0.0373022353917249,-4.998133960036126,0.6900920050452499,0.2378838829449687,-0.2759310436767625,8.12868976593,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
25,20,3.5,8.758799809938125,90.903996365175,448.0,0.44684206830875,0.4418944267135,10.10993128261875,388.7400243918,-0.0920924665179125,91.02118098532875,-0.092922376272508,-0.0909559271685088,-10.2327057301275,-5.998742674163751,128.0,-0.3288908658025062,10.104908993670993,0.0963443041108425,0.8234671820943905,0.08769315416632,0.5325581919698561,-0.1205084736995,-0.0753989936656136,-0.0703545805538606,0.1407345074646075,0.8755053840587999,0.823467182094125,0.0963443041108,-6.01639956941,0.589357142400375,0.31006395633215,-0.328143720465075,8.43644690514,31.0,31.0,M�nnlich,120.8333333,7.0,309.62,205.04,247.73,58.2,63.9,45.5,9.1,4.0,44.0,13.66666667,10.29,11.0,Female
26,1,3.5,3.163495528928875,58.830291271175,1329.291666665,2.9115917691475,0.410439605929375,10.0504791595275,195.02754675285,-0.0102832836509875,58.7268758651375,-0.2968482654360341,-0.0247351809709269,-5.1966158181175,-0.3178383495067716,47.0,0.1248361493162691,9.889668623849326,-0.0632216696717468,0.9896824352513424,0.031324107253775,0.55075466915675,0.0106395554627437,-0.0198701274943567,-0.2360963320192517,0.0684171628895269,1.000716415100689,0.989682435252625,-0.063221669671615,-0.3219758473012625,0.561677996301125,0.0700749259999125,-0.1177826512867499,8.14776277542,23.0,23.0,Weiblich,160.0823045,1.0,237.35,135.22,146.79,33.5,34.2,47.0,7.84,4.14,60.0,27.33333333,8.57,11.0,Male
